WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
13743,20160117,0052,11,FEW060 OVC250, ,10.00, , , ,37, ,2.8, ,34, ,0.8, ,28, ,-2.2, , 70, , 7, ,340, , , ,29.80, , , , , ,29.86, ,AA, , , ,29.87, 
13743,20160117,0152,11,FEW060 OVC250, ,10.00, , , ,37, ,2.8, ,34, ,0.8, ,28, ,-2.2, , 70, , 5, ,340, , , ,29.80, , , , , ,29.87, ,AA, , , ,29.87, 
13743,20160117,0252,11,FEW060 OVC250, ,10.00, , , ,37, ,2.8, ,33, ,0.6, ,27, ,-2.8, , 67, , 6, ,340, , , ,29.82, , , , , ,29.88, ,AA, , , ,29.89, 
13743,20160117,0352,11,SCT042 OVC200, ,10.00, , , ,37, ,2.8, ,33, ,0.4, ,26, ,-3.3, , 65, , 5, ,360, , , ,29.81, , , , , ,29.88, ,AA, , , ,29.88, 
13743,20160117,0452,11,FEW042 OVC200, ,10.00, , , ,37, ,2.8, ,33, ,0.2, ,25, ,-3.9, , 62, ,10, ,360, , , ,29.78, , , , , ,29.85, ,AA, , , ,29.85, 
13743,20160117,0552,11,SCT043 BKN140 OVC200, ,10.00, , , ,37, ,2.8, ,33, ,0.6, ,27, ,-2.8, , 67, , 9, ,010, , , ,29.80, , , , , ,29.87, ,AA, , , ,29.87, 
13743,20160117,0652,11,FEW042 OVC140, ,10.00, , , ,37, ,2.8, ,33, ,0.4, ,26, ,-3.3, , 65, ,10, ,020, , , ,29.80, , , , , ,29.87, ,AA, , , ,29.87, 
13743,20160117,0752,11,FEW040 OVC110, ,10.00, , , ,37, ,2.8, ,33, ,0.4, ,26, ,-3.3, , 65, , 7, ,010, , , ,29.81, , , , , ,29.88, ,AA, , , ,29.88, 
13743,20160117,0852,11,BKN043 BKN055 OVC085, ,10.00, , , ,37, ,2.8, ,33, ,0.6, ,27, ,-2.8, , 67, , 7, ,090, , , ,29.84, , , , , ,29.91, ,AA, , , ,29.91, 
13743,20160117,0952,11,OVC043, ,10.00, , , ,37, ,2.8, ,33, ,0.6, ,27, ,-2.8, , 67, , 6, ,050, , , ,29.82, , , , , ,29.89, ,AA, , , ,29.89, 
13743,20160117,1052,11,OVC041, ,10.00, ,-SN, ,36, ,2.2, ,33, ,0.3, ,27, ,-2.8, , 70, , 7, ,140, , , ,29.83, , , , , ,29.89, ,AA, ,  T, ,29.90, 
13743,20160117,1108,11,OVC039, , 9.00, ,-SN, ,36, ,2.2, ,33, ,0.5, ,28, ,-2.2, , 73, , 6, ,150, , , ,29.82, , , , , ,M, ,SP, , , ,29.89, 
13743,20160117,1116,11,OVC037, , 6.00, ,-SN, ,35, ,1.7, ,32, ,0.1, ,28, ,-2.2, , 76, , 6, ,VR , , , ,29.81, , , , , ,M, ,SP, , , ,29.88, 
13743,20160117,1123,11,OVC037, , 3.00, ,-SN, ,35, ,1.7, ,33, ,0.3, ,29, ,-1.7, , 79, , 8, ,150, , , ,29.82, , , , , ,M, ,SP, , , ,29.89, 
13743,20160117,1127,11,OVC035, , 2.50, ,-SN, ,34, ,1.1, ,32, ,0.0, ,29, ,-1.7, , 82, , 8, ,150, , , ,29.82, , , , , ,M, ,SP, , , ,29.89, 
13743,20160117,1132,11,SCT029 OVC035, , 2.50, ,-SN BR, ,34, ,1.1, ,32, ,0.2, ,30, ,-1.1, , 85, , 7, ,150, , , ,29.82, , , , , ,M, ,SP, , , ,29.89, 
13743,20160117,1138,11,OVC033, , 1.75, ,-SN BR, ,34, ,1.1, ,32, ,0.2, ,30, ,-1.1, , 85, , 6, ,150, , , ,29.81, , , , , ,M, ,SP, , , ,29.88, 
13743,20160117,1144,11,BKN029 OVC035, , 1.50, ,-SN BR, ,33, ,0.6, ,32, ,-0.0, ,30, ,-1.1, , 89, , 6, ,150, , , ,29.81, , , , , ,M, ,SP, , , ,29.88, 
13743,20160117,1152,11,BKN029 OVC035, , 1.75, ,-SN BR, ,33, ,0.6, ,32, ,-0.0, ,30, ,-1.1, , 89, , 7, ,160, , , ,29.80, , , , , ,29.87, ,AA, ,  T, ,29.87, 
13743,20160117,1221,11,BKN020 OVC027, , 1.50, ,-SN BR, ,33, ,0.6, ,32, ,0.1, ,31, ,-0.6, , 92, , 5, ,160, , , ,29.79, , , , , ,M, ,SP, , , ,29.86, 
13743,20160117,1242,11,OVC018, , 0.75, ,-SN BR, ,33, ,0.6, ,32, ,0.1, ,31, ,-0.6, , 92, , 0, ,000, , , ,29.78, , , , , ,M, ,SP, , , ,29.85, 
13743,20160117,1252,11,BKN014 OVC018, , 0.50, ,SN FG, ,33, ,0.6, ,32, ,0.1, ,31, ,-0.6, , 92, , 0, ,000, , , ,29.78, , , , , ,29.84, ,AA, ,0.02, ,29.85, 
13743,20160117,1320,11,BKN009 OVC013, , 0.75, ,-SN BR, ,33, ,0.6, ,32, ,0.1, ,31, ,-0.6, , 92, , 0, ,000, , , ,29.76, , , , , ,M, ,SP, , , ,29.83, 
13743,20160117,1327,11,BKN007 OVC013, , 0.75, ,-SN BR, ,33, ,0.6, ,32, ,0.1, ,31, ,-0.6, , 92, , 0, ,000, , , ,29.76, , , , , ,M, ,SP, , , ,29.83, 
13743,20160117,1352,11,SCT007 BKN013 OVC023, , 1.00, ,-SN BR, ,33, ,0.6, ,32, ,0.1, ,31, ,-0.6, , 92, , 3, ,020, , , ,29.74, , , , , ,29.81, ,AA, ,0.03, ,29.81, 
13743,20160117,1402,11,FEW007 BKN024 OVC033, , 1.00, ,-SN BR, ,33, ,0.6, ,32, ,0.1, ,31, ,-0.6, , 92, , 3, ,020, , , ,29.74, , , , , ,M, ,SP, , , ,29.81, 
13743,20160117,1412,11,BKN013 BKN026 OVC033, , 1.50, ,-SN BR, ,34, ,1.1, ,33, ,0.4, ,31, ,-0.6, , 89, , 3, ,020, , , ,29.74, , , , , ,M, ,SP, , , ,29.81, 
13743,20160117,1418,11,BKN011 BKN014 OVC030, , 3.00, ,-SN BR, ,34, ,1.1, ,33, ,0.4, ,31, ,-0.6, , 89, , 5, ,020, , , ,29.73, , , , , ,M, ,SP, , , ,29.80, 
13743,20160117,1426,11,FEW008 BKN013 OVC035, , 4.00, ,-SN BR, ,34, ,1.1, ,33, ,0.4, ,31, ,-0.6, , 89, , 3, ,050, , , ,29.73, , , , , ,M, ,SP, , , ,29.80, 
13743,20160117,1444,11,SCT008 BKN021 OVC035, , 5.00, ,-SN BR, ,35, ,1.7, ,34, ,1.0, ,32, ,0.0, , 89, , 7, ,340, , , ,29.73, , , , , ,M, ,SP, , , ,29.80, 
13743,20160117,1452,11,SCT008 BKN017 OVC035, , 6.00, ,-SN BR, ,35, ,1.7, ,33, ,0.7, ,31, ,-0.6, , 85, , 7, ,350, , , ,29.73, , , , , ,29.79, ,AA, ,  T, ,29.80, 
13743,20160117,1509,11,OVC020, , 8.00, , , ,35, ,1.7, ,34, ,1.0, ,32, ,0.0, , 89, , 6, ,350, , , ,29.72, , , , , ,M, ,SP, , , ,29.79, 
13743,20160117,1549,11,BKN023 BKN028 BKN250, ,10.00, , , ,36, ,2.0, ,34, ,0.9, ,30, ,-1.0, , 79, , 8, ,360, , , ,29.72, , , , , ,M, ,SP, , , ,29.79, 
13743,20160117,1552,11,BKN023 BKN028 BKN250, ,10.00, , , ,36, ,2.2, ,34, ,1.1, ,31, ,-0.6, , 82, , 7, ,360, , , ,29.72, , , , , ,29.78, ,AA, ,  T, ,29.79, 
13743,20160117,1605,11,SCT023 SCT028, ,10.00, , , ,36, ,2.2, ,33, ,0.7, ,29, ,-1.7, , 76, , 8, ,330, , , ,29.71, , , , , ,M, ,SP, , , ,29.78, 
13743,20160117,1639,11,BKN028 BKN036 BKN250, ,10.00, , , ,36, ,2.2, ,34, ,0.9, ,30, ,-1.1, , 79, , 7, ,320, , , ,29.71, , , , , ,M, ,SP, , , ,29.78, 
13743,20160117,1641,11,SCT028 BKN036 BKN046, ,10.00, , , ,36, ,2.2, ,34, ,0.9, ,30, ,-1.1, , 79, , 8, ,330, , , ,29.71, , , , , ,M, ,SP, , , ,29.78, 
13743,20160117,1652,11,SCT029 BKN036 BKN046, ,10.00, , , ,36, ,2.2, ,34, ,0.9, ,30, ,-1.1, , 79, , 8, ,340, , , ,29.71, , , , , ,29.78, ,AA, , , ,29.78, 
13743,20160117,1752,11,FEW029 SCT036 OVC044, ,10.00, , , ,36, ,2.2, ,33, ,0.7, ,29, ,-1.7, , 76, , 9, ,330, , , ,29.73, , , , , ,29.79, ,AA, , , ,29.80, 
13743,20160117,1852,11,FEW036 OVC048, ,10.00, , , ,36, ,2.2, ,33, ,0.7, ,29, ,-1.7, , 76, , 6, ,310, , , ,29.74, , , , , ,29.80, ,AA, , , ,29.81, 
13743,20160117,1952,11,FEW048 OVC050, ,10.00, , , ,36, ,2.2, ,33, ,0.7, ,29, ,-1.7, , 76, , 5, ,270, , , ,29.74, , , , , ,29.81, ,AA, , , ,29.81, 
13743,20160117,2052,11,SCT050, ,10.00, , , ,35, ,1.7, ,33, ,0.3, ,29, ,-1.7, , 79, , 5, ,230, , , ,29.74, , , , , ,29.81, ,AA, , , ,29.81, 
13743,20160117,2152,11,FEW050, ,10.00, , , ,35, ,1.7, ,32, ,0.1, ,28, ,-2.2, , 76, , 6, ,280, , , ,29.75, , , , , ,29.82, ,SY-MT, , , ,29.82, 
13743,20160117,2252,11,FEW050, ,10.00, , , ,34, ,1.1, ,32, ,-0.1, ,28, ,-2.2, , 79, , 9, ,240, , , ,29.75, , , , , ,29.81, ,AA, , , ,29.82, 
13743,20160117,2352,11,FEW050, ,10.00, , , ,33, ,0.6, ,31, ,-0.4, ,28, ,-2.2, , 82, , 7, ,250, , , ,29.76, , , , , ,29.82, ,AA, , , ,29.83, 
13743,20160118,0052,11,SCT046 BKN080, , 9.00, ,-SN, ,33, ,0.6, ,30, ,-1.2, ,24, ,-4.4, , 70, , 9, ,280, , , ,29.76, , , , , ,29.83, ,AA, ,  T, ,29.83, 
13743,20160118,0152,11,FEW029 SCT038 BKN070, , 9.00, ,-SN, ,32, ,0.0, ,28, ,-2.1, ,21, ,-6.1, , 64, ,17, ,320, ,23, ,29.78, , , , , ,29.85, ,AA, ,  T, ,29.85, 
13743,20160118,0252,11,SCT045 SCT055 BKN075, , 9.00, ,-SN, ,31, ,-0.6, ,26, ,-3.2, ,16, ,-8.9, , 54, ,23, ,310, ,32, ,29.82, , , , , ,29.89, ,AA, ,  T, ,29.89, 
13743,20160118,0352,11,FEW075, ,10.00, , , ,26, ,-3.3, ,20, ,-6.5, ,3, ,-16.1, , 37, ,22, ,300, ,32, ,29.86, , , , , ,29.93, ,AA, , , ,29.93, 
13743,20160118,0452,11,CLR, ,10.00, , , ,23, ,-5.0, ,19, ,-7.4, ,6, ,-14.4, , 48, ,17, ,320, ,29, ,29.91, , , , , ,29.97, ,AA, , , ,29.98, 
13743,20160118,0552,11,CLR, ,10.00, , , ,20, ,-6.7, ,15, ,-9.2, ,-1, ,-18.3, , 39, ,18, ,300, ,29, ,29.94, , , , , ,30.01, ,AA, , , ,30.01, 
13743,20160118,0652,11,FEW030, ,10.00, , , ,19, ,-7.2, ,15, ,-9.6, ,-1, ,-18.3, , 41, ,23, ,300, ,31, ,29.96, , , , , ,30.03, ,AA, , , ,30.03, 
13743,20160118,0752,11,FEW030, ,10.00, , , ,18, ,-7.8, ,14, ,-10.0, ,-1, ,-18.3, , 43, ,15, ,310, ,24, ,29.99, , , , , ,30.05, ,AA, , , ,30.06, 
13743,20160118,0852,11,FEW030, ,10.00, , , ,19, ,-7.0, ,15, ,-9.5, ,-0, ,-18.0, , 43, ,20, ,290, ,30, ,30.01, , , , , ,30.07, ,AA, , , ,30.08, 
13743,20160118,0952,11,FEW030, ,10.00, , , ,20, ,-6.7, ,16, ,-9.0, ,1, ,-17.2, , 43, ,20, ,280, ,25, ,30.03, , , , , ,30.10, ,AA, , , ,30.10, 
13743,20160118,1052,11,FEW030, ,10.00, , , ,22, ,-5.6, ,17, ,-8.3, ,1, ,-17.2, , 40, ,25, ,310, ,30, ,30.04, , , , , ,30.10, ,AA, , , ,30.11, 
13743,20160118,1152,11,SCT030, ,10.00, , , ,24, ,-4.4, ,19, ,-7.4, ,2, ,-16.7, , 38, ,17, ,300, ,33, ,30.03, , , , , ,30.09, ,AA, , , ,30.10, 
13743,20160118,1252,11,FEW055, ,10.00, , , ,24, ,-4.4, ,18, ,-7.5, ,1, ,-17.2, , 37, ,21, ,290, ,31, ,30.00, , , , , ,30.06, ,AA, , , ,30.07, 
13743,20160118,1352,11,SCT055, ,10.00, , , ,24, ,-4.4, ,18, ,-7.5, ,1, ,-17.2, , 37, ,14, ,290, ,28, ,30.00, , , , , ,30.06, ,AA, , , ,30.07, 
13743,20160118,1452,11,FEW060, ,10.00, , , ,24, ,-4.4, ,18, ,-7.6, ,-0, ,-17.8, , 35, ,20, ,330, ,28, ,30.02, , , , , ,30.08, ,AA, , , ,30.09, 
13743,20160118,1552,11,FEW065, ,10.00, , , ,23, ,-5.0, ,17, ,-8.0, ,-1, ,-18.3, , 35, ,20, ,280, ,29, ,30.03, , , , , ,30.10, ,AA, , , ,30.10, 
13743,20160118,1652,11,SCT060, ,10.00, , , ,21, ,-6.1, ,16, ,-8.9, ,-2, ,-18.9, , 36, ,16, ,280, ,26, ,30.07, , , , , ,30.13, ,AA, , , ,30.14, 
13743,20160118,1752,11,FEW060, ,10.00, , , ,20, ,-6.7, ,15, ,-9.4, ,-3, ,-19.4, , 36, ,17, ,280, ,23, ,30.10, , , , , ,30.16, ,AA, , , ,30.17, 
13743,20160118,1852,11,FEW065, ,10.00, , , ,19, ,-7.2, ,14, ,-9.7, ,-2, ,-18.9, , 39, ,21, ,280, ,30, ,30.13, , , , , ,30.19, ,AA, , , ,30.20, 
13743,20160118,1952,11,FEW070, ,10.00, , , ,18, ,-7.8, ,14, ,-10.2, ,-3, ,-19.4, , 39, ,14, ,300, ,22, ,30.15, , , , , ,30.22, ,AA, , , ,30.22, 
13743,20160118,2052,11,FEW075, ,10.00, , , ,17, ,-8.3, ,13, ,-10.6, ,-4, ,-20.0, , 39, ,10, ,310, ,21, ,30.16, , , , , ,30.23, ,AA, , , ,30.23, 
13743,20160118,2152,11,CLR, ,10.00, , , ,17, ,-8.3, ,13, ,-10.5, ,-2, ,-18.9, , 43, ,14, ,300, ,24, ,30.17, , , , , ,30.24, ,AA, , , ,30.24, 
13743,20160118,2252,11,CLR, ,10.00, , , ,17, ,-8.3, ,13, ,-10.5, ,-2, ,-18.9, , 43, ,17, ,300, ,24, ,30.18, , , , , ,30.24, ,AA, , , ,30.25, 
13743,20160118,2352,11,CLR, ,10.00, , , ,16, ,-8.9, ,12, ,-10.9, ,-2, ,-18.9, , 45, ,14, ,300, ,25, ,30.17, , , , , ,30.24, ,AA, , , ,30.24, 
13743,20160119,0052,11,CLR, ,10.00, , , ,16, ,-8.9, ,12, ,-11.0, ,-3, ,-19.4, , 43, ,15, ,320, ,25, ,30.18, , , , , ,30.25, ,AA, , , ,30.25, 
13743,20160119,0152,11,CLR, ,10.00, , , ,16, ,-8.9, ,12, ,-11.0, ,-3, ,-19.4, , 43, ,14, ,300, , , ,30.19, , , , , ,30.25, ,AA, , , ,30.26, 
13743,20160119,0252,11,CLR, ,10.00, , , ,16, ,-8.9, ,12, ,-11.0, ,-3, ,-19.4, , 43, , 7, ,300, ,21, ,30.19, , , , , ,30.25, ,AA, , , ,30.26, 
13743,20160119,0352,11,CLR, ,10.00, , , ,16, ,-8.9, ,12, ,-11.0, ,-3, ,-19.4, , 43, ,24, ,300, ,33, ,30.18, , , , , ,30.24, ,AA, , , ,30.25, 
13743,20160119,0452,11,CLR, ,10.00, , , ,16, ,-8.9, ,12, ,-11.0, ,-3, ,-19.4, , 43, , 9, ,300, , , ,30.20, , , , , ,30.26, ,AA, , , ,30.27, 
13743,20160119,0552,11,CLR, ,10.00, , , ,15, ,-9.4, ,12, ,-11.3, ,-2, ,-18.9, , 47, ,14, ,310, ,25, ,30.20, , , , , ,30.27, ,AA, , , ,30.27, 
13743,20160119,0652,11,CLR, ,10.00, , , ,15, ,-9.4, ,12, ,-11.2, ,-1, ,-18.3, , 49, ,14, ,310, ,21, ,30.23, , , , , ,30.30, ,AA, , , ,30.30, 
13743,20160119,0752,11,CLR, ,10.00, , , ,16, ,-8.9, ,12, ,-10.8, ,-1, ,-18.3, , 47, ,16, ,280, ,25, ,30.23, , , , , ,30.30, ,AA, , , ,30.30, 
13743,20160119,0852,11,CLR, ,10.00, , , ,18, ,-7.8, ,14, ,-10.0, ,-1, ,-18.3, , 43, ,15, ,310, ,23, ,30.24, , , , , ,30.31, ,AA, , , ,30.31, 
13743,20160119,0952,11,CLR, ,10.00, , , ,19, ,-7.2, ,15, ,-9.6, ,-1, ,-18.3, , 41, ,18, ,320, ,31, ,30.25, , , , , ,30.32, ,AA, , , ,30.32, 
13743,20160119,1052,11,FEW030, ,10.00, , , ,22, ,-5.6, ,17, ,-8.3, ,-0, ,-17.8, , 38, ,20, ,300, ,29, ,30.25, , , , , ,30.32, ,AA, , , ,30.32, 
13743,20160119,1152,11,FEW040, ,10.00, , , ,24, ,-4.4, ,18, ,-7.5, ,1, ,-17.2, , 37, ,15, ,300, ,26, ,30.26, , , , , ,30.32, ,AA, , , ,30.33, 
13743,20160119,1252,11,SCT045, ,10.00, , , ,26, ,-3.3, ,20, ,-6.7, ,1, ,-17.2, , 34, ,18, ,320, ,25, ,30.25, , , , , ,30.31, ,AA, , , ,30.32, 
13743,20160119,1352,11,FEW045, ,10.00, , , ,26, ,-3.3, ,20, ,-6.7, ,1, ,-17.2, , 34, ,23, ,290, ,30, ,30.23, , , , , ,30.30, ,AA, , , ,30.30, 
13743,20160119,1452,11,FEW045, ,10.00, , , ,27, ,-2.8, ,21, ,-6.3, ,1, ,-17.2, , 32, ,21, ,320, ,29, ,30.22, , , , , ,30.29, ,AA, , , ,30.29, 
13743,20160119,1552,11,CLR, ,10.00, , , ,27, ,-2.8, ,21, ,-6.3, ,1, ,-17.2, , 32, ,16, ,270, ,22, ,30.23, , , , , ,30.29, ,AA, , , ,30.30, 
13743,20160119,1652,11,CLR, ,10.00, , , ,26, ,-3.3, ,20, ,-6.7, ,1, ,-17.2, , 34, ,16, ,310, ,29, ,30.25, , , , , ,30.32, ,AA, , , ,30.32, 
13743,20160119,1752,11,CLR, ,10.00, , , ,25, ,-3.9, ,19, ,-7.0, ,2, ,-16.7, , 37, ,14, ,290, , , ,30.27, , , , , ,30.33, ,AA, , , ,30.34, 
13743,20160119,1852,11,CLR, ,10.00, , , ,24, ,-4.4, ,19, ,-7.4, ,2, ,-16.7, , 38, ,14, ,290, , , ,30.28, , , , , ,30.35, ,AA, , , ,30.35, 
13743,20160119,1952,11,CLR, ,10.00, , , ,24, ,-4.4, ,19, ,-7.3, ,3, ,-16.1, , 40, ,13, ,300, ,22, ,30.29, , , , , ,30.36, ,AA, , , ,30.36, 
13743,20160119,2052,11,CLR, ,10.00, , , ,23, ,-5.0, ,18, ,-7.7, ,3, ,-16.1, , 42, ,10, ,320, , , ,30.29, , , , , ,30.36, ,AA, , , ,30.36, 
13743,20160119,2152,11,CLR, ,10.00, , , ,22, ,-5.6, ,17, ,-8.1, ,3, ,-16.1, , 44, , 9, ,290, , , ,30.30, , , , , ,30.36, ,AA, , , ,30.37, 
13743,20160119,2252,11,CLR, ,10.00, , , ,21, ,-6.1, ,17, ,-8.4, ,3, ,-16.1, , 45, ,13, ,310, ,20, ,30.31, , , , , ,30.38, ,AA, , , ,30.38, 
13743,20160119,2352,11,CLR, ,10.00, , , ,21, ,-6.1, ,17, ,-8.4, ,4, ,-15.6, , 48, ,14, ,320, ,23, ,30.30, , , , , ,30.37, ,AA, , , ,30.37, 
13743,20160120,0052,11,CLR, ,10.00, , , ,21, ,-6.1, ,17, ,-8.4, ,4, ,-15.6, , 48, , 9, ,310, ,20, ,30.30, , , , , ,30.37, ,AA, , , ,30.37, 
13743,20160120,0152,11,CLR, ,10.00, , , ,21, ,-6.1, ,17, ,-8.4, ,4, ,-15.6, , 48, ,15, ,320, ,25, ,30.30, , , , , ,30.37, ,AA, , , ,30.37, 
13743,20160120,0252,11,CLR, ,10.00, , , ,21, ,-6.1, ,17, ,-8.4, ,4, ,-15.6, , 48, ,14, ,310, ,26, ,30.32, , , , , ,30.38, ,AA, , , ,30.39, 
13743,20160120,0352,11,CLR, ,10.00, , , ,20, ,-6.7, ,16, ,-8.6, ,5, ,-15.0, , 52, ,14, ,330, ,20, ,30.31, , , , , ,30.37, ,AA, , , ,30.38, 
13743,20160120,0452,11,CLR, ,10.00, , , ,20, ,-6.7, ,16, ,-8.6, ,5, ,-15.0, , 52, ,15, ,330, , , ,30.30, , , , , ,30.37, ,AA, , , ,30.37, 
13743,20160120,0552,11,CLR, ,10.00, , , ,20, ,-6.7, ,16, ,-8.6, ,5, ,-15.0, , 52, ,10, ,330, , , ,30.31, , , , , ,30.37, ,AA, , , ,30.38, 
13743,20160120,0652,11,BKN250, ,10.00, , , ,20, ,-6.7, ,16, ,-8.6, ,5, ,-15.0, , 52, ,10, ,330, , , ,30.31, , , , , ,30.38, ,AA, , , ,30.38, 
13743,20160120,0752,11,SCT180 BKN250, ,10.00, , , ,20, ,-6.7, ,16, ,-8.6, ,5, ,-15.0, , 52, , 9, ,310, , , ,30.31, , , , , ,30.37, ,AA, , , ,30.38, 
13743,20160120,0852,11,SCT140 OVC200, ,10.00, , , ,21, ,-6.1, ,17, ,-8.3, ,5, ,-15.0, , 50, ,11, ,320, , , ,30.32, , , , , ,30.38, ,AA, , , ,30.39, 
13743,20160120,0952,11,FEW100 SCT140 OVC200, ,10.00, , , ,23, ,-5.0, ,19, ,-7.4, ,6, ,-14.4, , 48, , 8, ,310, , , ,30.32, , , , , ,30.38, ,AA, , , ,30.39, 
13743,20160120,1052,11,FEW100 OVC200, ,10.00, , , ,26, ,-3.3, ,21, ,-6.1, ,7, ,-13.9, , 44, , 6, ,340, , , ,30.29, , , , , ,30.35, ,AA, , , ,30.36, 
13743,20160120,1152,11,FEW100 BKN250, ,10.00, , , ,29, ,-1.7, ,23, ,-5.0, ,7, ,-13.9, , 39, , 3, ,310, , , ,30.25, , , , , ,30.32, ,AA, , , ,30.32, 
13743,20160120,1252,11,FEW100 OVC200, ,10.00, , , ,29, ,-1.7, ,23, ,-5.0, ,7, ,-13.9, , 39, , 7, ,260, , , ,30.20, , , , , ,30.26, ,AA, , , ,30.27, 
13743,20160120,1352,11,FEW110 OVC200, ,10.00, , , ,30, ,-1.1, ,24, ,-4.6, ,7, ,-13.9, , 38, , 5, ,210, , , ,30.15, , , , , ,30.22, ,AA, , , ,30.22, 
13743,20160120,1452,11,BKN090 OVC110, ,10.00, , , ,30, ,-1.1, ,24, ,-4.6, ,7, ,-13.9, , 38, , 5, ,220, , , ,30.13, , , , , ,30.19, ,AA, , , ,30.20, 
13743,20160120,1552,11,OVC085, ,10.00, , , ,29, ,-1.7, ,24, ,-4.6, ,11, ,-11.7, , 47, , 8, ,170, , , ,30.10, , , , , ,30.17, ,AA, , , ,30.17, 
13743,20160120,1652,11,OVC075, ,10.00, , , ,29, ,-1.7, ,24, ,-4.6, ,11, ,-11.7, , 47, , 7, ,180, , , ,30.10, , , , , ,30.16, ,AA, , , ,30.17, 
13743,20160120,1752,11,OVC048, ,10.00, , , ,30, ,-1.1, ,24, ,-4.4, ,9, ,-12.8, , 41, , 8, ,210, , , ,30.11, , , , , ,30.17, ,AA, ,  T, ,30.18, 
13743,20160120,1754,11,OVC046, ,10.00, ,-SN, ,30, ,-1.1, ,24, ,-4.4, ,9, ,-12.8, , 41, , 8, ,220, , , ,30.11, , , , , ,M, ,SP, , , ,30.18, 
13743,20160120,1806,11,OVC033, , 3.00, ,-SN, ,28, ,-2.2, ,24, ,-4.2, ,16, ,-8.9, , 61, , 8, ,250, , , ,30.11, , , , , ,M, ,SP, , , ,30.18, 
13743,20160120,1816,11,OVC029, , 4.00, ,-SN, ,28, ,-2.2, ,25, ,-4.1, ,17, ,-8.3, , 63, , 9, ,230, , , ,30.12, , , , , ,M, ,SP, , , ,30.19, 
13743,20160120,1826,11,OVC027, , 2.50, ,-SN, ,27, ,-2.8, ,24, ,-4.2, ,19, ,-7.2, , 72, ,11, ,240, , , ,30.12, , , , , ,M, ,SP, , , ,30.19, 
13743,20160120,1834,11,OVC025, , 1.75, ,-SN, ,26, ,-3.3, ,24, ,-4.4, ,20, ,-6.7, , 78, , 7, ,230, , , ,30.12, , , , , ,M, ,SP, , , ,30.19, 
13743,20160120,1841,11,OVC025, , 2.00, ,-SN, ,26, ,-3.3, ,24, ,-4.4, ,20, ,-6.7, , 78, ,11, ,240, , , ,30.12, , , , , ,M, ,SP, , , ,30.19, 
13743,20160120,1845,11,OVC021, , 1.75, ,-SN, ,26, ,-3.3, ,24, ,-4.4, ,20, ,-6.7, , 78, , 9, ,220, , , ,30.12, , , , , ,M, ,SP, , , ,30.19, 
13743,20160120,1852,11,OVC019, , 1.25, ,-SN, ,26, ,-3.3, ,24, ,-4.2, ,21, ,-6.1, , 81, , 9, ,210, , , ,30.12, , , , , ,30.18, ,AA, ,0.01, ,30.19, 
13743,20160120,1903,11,OVC021, , 2.00, ,-SN BR, ,26, ,-3.3, ,25, ,-4.0, ,22, ,-5.6, , 85, , 8, ,210, , , ,30.12, , , , , ,M, ,SP, , , ,30.19, 
13743,20160120,1938,11,OVC028, , 3.00, ,-SN BR, ,26, ,-3.3, ,25, ,-3.8, ,23, ,-5.0, , 88, , 6, ,190, , , ,30.11, , , , , ,M, ,SP, , , ,30.18, 
13743,20160120,1941,11,BKN030 OVC047, , 3.00, ,-SN BR, ,26, ,-3.3, ,25, ,-3.8, ,23, ,-5.0, , 88, , 6, ,200, , , ,30.11, , , , , ,M, ,SP, , , ,30.18, 
13743,20160120,1952,11,SCT032 OVC047, , 3.00, ,-SN BR, ,26, ,-3.3, ,25, ,-4.0, ,22, ,-5.6, , 85, , 7, ,200, , , ,30.11, , , , , ,30.17, ,AA, ,0.01, ,30.18, 
13743,20160120,2052,11,BKN042 OVC055, , 3.00, ,-SN BR, ,26, ,-3.3, ,25, ,-3.8, ,23, ,-5.0, , 88, , 3, ,180, , , ,30.09, , , , , ,30.16, ,AA, ,  T, ,30.16, 
13743,20160120,2100,11,BKN042 OVC055, , 2.50, ,-SN BR, ,26, ,-3.3, ,25, ,-3.8, ,23, ,-5.0, , 88, , 0, ,000, , , ,30.09, , , , , ,M, ,SP, , , ,30.16, 
13743,20160120,2116,11,OVC036, , 3.00, ,-SN BR, ,26, ,-3.3, ,25, ,-3.8, ,23, ,-5.0, , 88, , 3, ,160, , , ,30.09, , , , , ,M, ,SP, , , ,30.16, 
13743,20160120,2121,11,OVC034, , 2.50, ,-SN BR, ,26, ,-3.3, ,25, ,-3.8, ,23, ,-5.0, , 88, , 5, ,180, , , ,30.08, , , , , ,M, ,SP, , , ,30.15, 
