WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
13743,20160215,1654,11,OVC009, , 2.50, ,-FZDZ BR, ,29, ,-1.7, ,28, ,-2.2, ,26, ,-3.3, , 89, , 6, ,050, , , ,30.15, , , , , ,M, ,SP, , , ,30.22, 
13743,20160215,1700,11,OVC009, , 1.75, ,-FZDZ BR, ,29, ,-1.7, ,28, ,-2.2, ,26, ,-3.3, , 89, , 5, ,050, , , ,30.15, , , , , ,M, ,SP, , , ,30.22, 
13743,20160215,1704,11,OVC007, , 1.75, ,-FZDZ BR, ,29, ,-1.7, ,28, ,-2.2, ,26, ,-3.3, , 89, , 5, ,050, , , ,30.15, , , , , ,M, ,SP, , , ,30.22, 
13743,20160215,1706,11,OVC007, , 2.00, ,-FZDZ BR, ,29, ,-1.7, ,28, ,-2.2, ,26, ,-3.3, , 89, , 6, ,050, , , ,30.15, , , , , ,M, ,SP, , , ,30.22, 
13743,20160215,1719,11,SCT004 OVC007, , 1.75, ,-FZDZ BR, ,29, ,-1.7, ,28, ,-2.0, ,27, ,-2.8, , 92, , 7, ,060, , , ,30.14, , , , , ,M, ,SP, , , ,30.21, 
13743,20160215,1725,11,BKN004 OVC009, , 1.50, ,-FZDZ BR, ,29, ,-1.7, ,28, ,-2.0, ,27, ,-2.8, , 92, , 7, ,060, , , ,30.14, , , , , ,M, ,SP, , , ,30.21, 
13743,20160215,1737,11,OVC004, , 2.00, ,-FZDZ BR, ,29, ,-1.7, ,28, ,-2.0, ,27, ,-2.8, , 92, , 6, ,050, , , ,30.14, , , , , ,M, ,SP, , , ,30.21, 
13743,20160215,1744,11,OVC004, , 3.00, ,-FZDZ BR, ,29, ,-1.7, ,28, ,-2.0, ,27, ,-2.8, , 92, , 7, ,040, , , ,30.13, , , , , ,M, ,SP, , , ,30.20, 
13743,20160215,1750,11,OVC004, , 4.00, ,-FZRA BR, ,28, ,-2.0, ,28, ,-2.4, ,27, ,-3.0, , 96, , 7, ,040, , , ,30.14, , , , , ,M, ,SP, , , ,30.21, 
13743,20160215,1752,11,OVC004, , 4.00, ,-FZRA BR, ,29, ,-1.7, ,28, ,-2.0, ,27, ,-2.8, , 92, , 6, ,020, , , ,30.14, , , , , ,30.21, ,AA, ,0.01, ,30.21, 
13743,20160215,1801,11,OVC005, , 3.00, ,-FZRA BR, ,29, ,-1.7, ,28, ,-2.0, ,27, ,-2.8, , 92, , 7, ,040, , , ,30.13, , , , , ,M, ,SP, , , ,30.20, 
13743,20160215,1803,11,OVC005, , 2.50, ,-FZRA BR, ,29, ,-1.7, ,28, ,-2.0, ,27, ,-2.8, , 92, , 6, ,030, , , ,30.13, , , , , ,M, ,SP, , , ,30.20, 
13743,20160215,1830,11,BKN006 OVC013, , 3.00, ,-FZRA BR, ,29, ,-1.7, ,28, ,-2.0, ,27, ,-2.8, , 92, , 5, ,050, , , ,30.13, , , , , ,M, ,SP, , , ,30.20, 
13743,20160215,1852,11,BKN006 BKN010 OVC013, , 6.00, ,-FZRA BR, ,29, ,-1.7, ,28, ,-2.0, ,27, ,-2.8, , 92, , 5, ,040, , , ,30.13, , , , , ,30.20, ,AA, ,0.05, ,30.20, 
13743,20160215,1902,11,OVC008, , 8.00, ,-FZRA, ,30, ,-1.1, ,29, ,-1.7, ,27, ,-2.8, , 89, , 5, ,020, , , ,30.13, , , , , ,M, ,SP, , , ,30.20, 
13743,20160215,1911,11,OVC008, ,10.00, , , ,29, ,-1.7, ,28, ,-2.0, ,27, ,-2.8, , 92, , 5, ,040, , , ,30.12, , , , , ,M, ,SP, , , ,30.19, 
13743,20160215,1917,11,OVC008, , 8.00, ,-FZRA, ,30, ,-1.1, ,29, ,-1.7, ,27, ,-2.8, , 89, , 6, ,050, , , ,30.12, , , , , ,M, ,SP, , , ,30.19, 
13743,20160215,1919,11,OVC008, , 7.00, ,FZRA, ,30, ,-1.1, ,29, ,-1.7, ,27, ,-2.8, , 89, , 6, ,050, , , ,30.12, , , , , ,M, ,SP, , , ,30.19, 
13743,20160215,1922,11,OVC008, , 6.00, ,-FZRA BR, ,30, ,-1.1, ,29, ,-1.7, ,27, ,-2.8, , 89, , 6, ,040, , , ,30.12, , , , , ,M, ,SP, , , ,30.19, 
13743,20160215,1925,11,OVC008, , 4.00, ,FZRA BR, ,30, ,-1.1, ,29, ,-1.7, ,27, ,-2.8, , 89, , 7, ,050, , , ,30.11, , , , , ,M, ,SP, , , ,30.18, 
13743,20160215,1930,11,BKN008 OVC016, , 5.00, ,-FZRA BR, ,30, ,-1.1, ,29, ,-1.7, ,27, ,-2.8, , 89, , 7, ,060, , , ,30.11, , , , , ,M, ,SP, , , ,30.18, 
13743,20160215,1939,11,BKN009 OVC014, ,10.00, , , ,30, ,-1.1, ,29, ,-1.7, ,27, ,-2.8, , 89, , 6, ,040, , , ,30.11, , , , , ,M, ,SP, , , ,30.18, 
13743,20160215,1945,11,SCT009 OVC014, ,10.00, , , ,30, ,-1.1, ,29, ,-1.7, ,27, ,-2.8, , 89, , 7, ,050, , , ,30.10, , , , , ,M, ,SP, , , ,30.17, 
13743,20160215,1952,11,SCT009 OVC014, ,10.00, , , ,30, ,-1.1, ,29, ,-1.9, ,26, ,-3.3, , 85, , 8, ,040, , , ,30.10, , , , , ,30.16, ,AA, ,0.03, ,30.17, 
13743,20160215,2013,11,OVC014, , 8.00, ,-FZRA, ,30, ,-1.1, ,29, ,-1.9, ,26, ,-3.3, , 85, , 5, ,020, , , ,30.10, , , , , ,M, ,SP, , , ,30.17, 
13743,20160215,2017,11,OVC012, , 7.00, ,-FZRA, ,30, ,-1.1, ,29, ,-1.7, ,27, ,-2.8, , 89, , 5, ,040, , , ,30.09, , , , , ,M, ,SP, , , ,30.16, 
13743,20160215,2019,11,OVC012, , 7.00, ,-FZRA, ,30, ,-1.1, ,29, ,-1.7, ,27, ,-2.8, , 89, , 5, ,050, , , ,30.09, , , , , ,M, ,SP, , , ,30.16, 
13743,20160215,2031,11,BKN009 OVC012, ,10.00, , , ,30, ,-1.1, ,29, ,-1.7, ,27, ,-2.8, , 89, , 6, ,060, , , ,30.08, , , , , ,M, ,SP, , , ,30.15, 
13743,20160215,2052,11,OVC009, , 9.00, , , ,30, ,-1.1, ,29, ,-1.7, ,27, ,-2.8, , 89, , 6, ,050, , , ,30.08, , , , , ,30.14, ,AA, ,  T, ,30.15, 
13743,20160215,2108,11,OVC009, , 6.00, ,-FZDZ BR, ,30, ,-1.1, ,29, ,-1.7, ,27, ,-2.8, , 89, , 6, ,080, , , ,30.06, , , , , ,M, ,SP, , , ,30.13, 
13743,20160215,2112,11,OVC009, , 4.00, ,-FZRA BR, ,30, ,-1.1, ,29, ,-1.5, ,28, ,-2.2, , 92, , 6, ,090, , , ,30.06, , , , , ,M, ,SP, , , ,30.13, 
13743,20160215,2124,11,OVC009, , 2.50, ,-FZRA BR, ,30, ,-1.1, ,29, ,-1.5, ,28, ,-2.2, , 92, , 5, ,060, , , ,30.06, , , , , ,M, ,SP, , , ,30.13, 
13743,20160215,2130,11,OVC007, , 2.50, ,-FZRA BR, ,30, ,-1.1, ,29, ,-1.5, ,28, ,-2.2, , 92, , 6, ,070, , , ,30.05, , , , , ,M, ,SP, , , ,30.12, 
13743,20160215,2136,11,BKN007 OVC012, , 3.00, ,-FZRA BR, ,29, ,-1.7, ,28, ,-2.0, ,27, ,-2.8, , 92, , 5, ,050, , , ,30.05, , , , , ,M, ,SP, , , ,30.12, 
13743,20160215,2141,11,FEW006 OVC012, , 3.00, ,-FZRA BR, ,30, ,-1.1, ,29, ,-1.7, ,27, ,-2.8, , 89, , 6, ,050, , , ,30.05, , , , , ,M, ,SP, , , ,30.12, 
13743,20160215,2152,11,SCT006 OVC012, , 5.00, ,-FZRA BR, ,30, ,-1.1, ,29, ,-1.7, ,27, ,-2.8, , 89, , 7, ,060, , , ,30.03, , , , , ,30.10, ,AA, ,0.07, ,30.10, 
13743,20160215,2216,11,BKN008 OVC012, , 5.00, ,-FZRA BR, ,30, ,-1.1, ,29, ,-1.7, ,27, ,-2.8, , 89, , 3, ,040, , , ,30.02, , , , , ,M, ,SP, , , ,30.09, 
13743,20160215,2223,11,BKN007 OVC013, , 4.00, ,-FZRA BR, ,30, ,-1.1, ,29, ,-1.5, ,28, ,-2.2, , 92, , 5, ,050, , , ,30.02, , , , , ,M, ,SP, , , ,30.09, 
13743,20160215,2225,11,BKN007 OVC013, , 4.00, ,-FZDZ BR, ,30, ,-1.1, ,29, ,-1.5, ,28, ,-2.2, , 92, , 5, ,040, , , ,30.01, , , , , ,M, ,SP, , , ,30.08, 
13743,20160215,2236,11,OVC007, , 7.00, , , ,30, ,-1.1, ,29, ,-1.5, ,28, ,-2.2, , 92, , 6, ,040, , , ,30.01, , , , , ,M, ,SP, , , ,30.08, 
13743,20160215,2252,11,OVC006, , 8.00, , , ,30, ,-1.1, ,29, ,-1.5, ,28, ,-2.2, , 92, , 5, ,050, , , ,30.00, , , , , ,30.07, ,AA, ,  T, ,30.07, 
13743,20160215,2328,11,OVC006, , 7.00, ,-FZDZ, ,30, ,-1.1, ,29, ,-1.5, ,28, ,-2.2, , 92, , 6, ,040, , , ,29.99, , , , , ,M, ,SP, , , ,30.06, 
13743,20160215,2333,11,OVC006, , 7.00, ,-FZRA, ,30, ,-1.1, ,29, ,-1.5, ,28, ,-2.2, , 92, , 5, ,050, , , ,29.98, , , , , ,M, ,SP, , , ,30.05, 
13743,20160215,2352,11,OVC006, , 5.00, ,-FZRA, ,31, ,-0.6, ,30, ,-1.1, ,28, ,-2.2, , 89, , 5, ,020, , , ,29.98, , , , , ,30.05, ,AA, ,0.02, ,30.05, 
13743,20160216,0041,11,OVC005, , 7.00, , , ,31, ,-0.6, ,30, ,-0.9, ,29, ,-1.7, , 92, , 0, ,000, , , ,29.95, , , , , ,M, ,SP, , , ,30.02, 
13743,20160216,0046,11,OVC005, , 8.00, ,-FZRA, ,30, ,-1.0, ,29, ,-1.5, ,28, ,-2.0, , 92, , 3, ,060, , , ,29.95, , , , , ,M, ,SP, , , ,30.02, 
13743,20160216,0052,11,OVC006, , 8.00, ,-FZRA, ,31, ,-0.6, ,30, ,-0.9, ,29, ,-1.7, , 92, , 3, ,060, , , ,29.95, , , , , ,30.01, ,AA, ,0.02, ,30.02, 
13743,20160216,0059,11,OVC006, , 8.00, ,-FZDZ, ,31, ,-0.6, ,30, ,-0.9, ,29, ,-1.7, , 92, , 3, ,070, , , ,29.95, , , , , ,M, ,SP, , , ,30.02, 
13743,20160216,0107,11,OVC006, , 7.00, ,-FZRA, ,31, ,-0.6, ,30, ,-0.9, ,29, ,-1.7, , 92, , 0, ,000, , , ,29.95, , , , , ,M, ,SP, , , ,30.02, 
13743,20160216,0152,11,OVC006, , 5.00, ,-FZRA BR, ,31, ,-0.6, ,30, ,-0.9, ,29, ,-1.7, , 92, , 5, ,VR , , , ,29.91, , , , , ,29.98, ,AA, ,0.01, ,29.98, 
13743,20160216,0154,11,OVC006, , 5.00, ,-FZDZ BR, ,31, ,-0.6, ,30, ,-0.9, ,29, ,-1.7, , 92, , 5, ,VR , , , ,29.91, , , , , ,M, ,SP, , , ,29.98, 
13743,20160216,0217,11,OVC004, , 2.00, ,-FZDZ BR, ,31, ,-0.6, ,30, ,-0.9, ,29, ,-1.7, , 92, , 6, ,060, , , ,29.89, , , , , ,M, ,SP, , , ,29.96, 
13743,20160216,0239,11,VV003, , 0.50, ,FZFG, ,31, ,-0.6, ,31, ,-0.7, ,30, ,-1.1, , 96, , 7, ,040, , , ,29.87, , , , , ,M, ,SP, , , ,29.94, 
13743,20160216,0244,11,VV003, , 0.12, ,FZFG, ,31, ,-0.6, ,31, ,-0.7, ,30, ,-1.1, , 96, , 5, ,040, , , ,29.87, , , , , ,M, ,SP, , , ,29.94, 
13743,20160216,0252,11,VV003, , 0.12, ,FZFG, ,31, ,-0.6, ,31, ,-0.7, ,30, ,-1.1, , 96, , 7, ,050, , , ,29.85, , , , , ,29.92, ,AA, ,  T, ,29.92, 
13743,20160216,0340,11,VV002, , 0.12, ,FZFG, ,31, ,-0.6, ,31, ,-0.7, ,30, ,-1.1, , 96, , 8, ,050, , , ,29.80, , , , , ,M, ,SP, , , ,29.87, 
13743,20160216,0352,11,VV002, , 0.12, ,FZFG, ,31, ,-0.6, ,31, ,-0.7, ,30, ,-1.1, , 96, , 9, ,060, , , ,29.78, , , , , ,29.84, ,AA, , , ,29.85, 
13743,20160216,0405,11,VV002, , 0.12, ,FZFG, ,31, ,-0.6, ,31, ,-0.7, ,30, ,-1.1, , 96, , 9, ,050, , , ,29.76, , , , , ,M, ,SP, , , ,29.83, 
13743,20160216,0452,11,VV004, , 0.25, ,FZFG, ,32, ,0.0, ,32, ,-0.2, ,31, ,-0.6, , 96, , 7, ,020, , , ,29.68, , , , , ,29.75, ,AA, , , ,29.75, 
13743,20160216,0458,11,BKN004 BKN009 OVC049, , 1.00, ,BR, ,32, ,0.0, ,32, ,-0.2, ,31, ,-0.6, , 96, , 5, ,350, , , ,29.68, , , , , ,M, ,SP, , , ,29.75, 
13743,20160216,0502,11,SCT004 BKN009 OVC049, , 1.50, ,BR, ,32, ,0.0, ,32, ,-0.2, ,31, ,-0.6, , 96, , 5, ,VR , , , ,29.68, , , , , ,M, ,SP, , , ,29.75, 
13743,20160216,0505,11,FEW009 OVC047, , 4.00, ,BR, ,32, ,0.0, ,32, ,0.0, ,32, ,0.0, ,100, , 5, ,360, , , ,29.68, , , , , ,M, ,SP, , , ,29.75, 
13743,20160216,0552,11,BKN060 OVC080, ,10.00, , , ,40, ,4.4, ,39, ,3.9, ,38, ,3.3, , 93, , 5, ,VR , , , ,29.63, , , , , ,29.70, ,AA, , , ,29.70, 
13743,20160216,0641,11,BKN060 OVC080, ,10.00, , , ,50, ,10.0, ,48, ,8.6, ,45, ,7.2, , 83, ,14, ,160, ,22, ,29.61, , , , , ,M, ,SP, , , ,29.68, 
13743,20160216,0652,11,SCT049 OVC060, ,10.00, ,-RA, ,51, ,10.6, ,48, ,9.1, ,46, ,7.8, , 83, ,20, ,160, ,28, ,29.59, , , , , ,29.66, ,AA, ,  T, ,29.66, 
13743,20160216,0740,11,FEW044 OVC055, , 4.00, ,RA BR, ,50, ,10.0, ,48, ,9.1, ,47, ,8.3, , 90, ,17, ,160, , , ,29.57, , , , , ,M, ,SP, , , ,29.64, 
13743,20160216,0752,11,BKN049 OVC060, , 6.00, ,-RA BR, ,50, ,10.0, ,48, ,8.8, ,46, ,7.8, , 86, ,15, ,160, ,25, ,29.56, , , , , ,29.63, ,AA, ,0.07, ,29.63, 
13743,20160216,0852,11,FEW029 BKN045 OVC075, , 4.00, ,RA BR, ,52, ,11.1, ,50, ,10.2, ,49, ,9.4, , 90, ,20, ,150, ,26, ,29.52, , , , , ,29.59, ,AA, ,0.11, ,29.59, 
13743,20160216,0923,11,FEW014 BKN039 OVC075, , 2.50, ,RA BR, ,53, ,11.7, ,51, ,10.7, ,50, ,10.0, , 90, ,18, ,150, ,30, ,29.49, , , , , ,M, ,SP, , , ,29.56, 
13743,20160216,0931,11,SCT014 BKN027 OVC070, , 1.50, ,RA BR, ,52, ,11.1, ,51, ,10.5, ,50, ,10.0, , 93, ,25, ,230, ,40, ,29.52, , , , , ,M, ,SP, , , ,29.59, 
13743,20160216,0939,11,SCT014 BKN027 OVC037, , 2.50, ,+RA BR, ,49, ,9.4, ,48, ,8.6, ,46, ,7.8, , 89, ,15, ,240, ,37, ,29.53, , , , , ,M, ,SP, , , ,29.60, 
13743,20160216,0942,11,FEW014 BKN027 OVC050, , 3.00, ,RA BR, ,48, ,8.9, ,47, ,8.0, ,45, ,7.2, , 89, ,13, ,230, ,37, ,29.53, , , , , ,M, ,SP, , , ,29.60, 
13743,20160216,0950,11,SCT025 BKN042 OVC060, , 5.00, ,RA BR, ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, , 9, ,190, , , ,29.52, , , , , ,M, ,SP, , , ,29.59, 
13743,20160216,0952,11,SCT025 BKN042 OVC060, , 5.00, ,RA BR, ,47, ,8.3, ,46, ,7.7, ,45, ,7.2, , 93, , 7, ,190, , , ,29.52, , , , , ,29.59, ,AA, ,0.22, ,29.59, 
13743,20160216,1052,11,SCT024 OVC070, , 4.00, ,RA BR, ,45, ,7.2, ,45, ,6.9, ,44, ,6.7, , 96, , 7, ,190, , , ,29.49, , , , , ,29.56, ,AA, ,0.17, ,29.56, 
13743,20160216,1114,11,OVC070, , 1.50, ,RA BR MIFG, ,42, ,5.6, ,42, ,5.5, ,42, ,5.6, ,100, , 3, ,150, , , ,29.45, , , , , ,M, ,SP, , , ,29.52, 
13743,20160216,1117,11,FEW008 OVC070, , 1.50, ,RA BR MIFG, ,43, ,6.1, ,43, ,5.8, ,42, ,5.6, , 96, , 7, ,200, , , ,29.46, , , , , ,M, ,SP, , , ,29.53, 
13743,20160216,1124,11,FEW008 SCT055 OVC070, , 2.00, ,-RA BR MIFG, ,45, ,7.2, ,45, ,6.9, ,44, ,6.7, , 96, , 8, ,230, , , ,29.47, , , , , ,M, ,SP, , , ,29.54, 
13743,20160216,1129,11,FEW008 BKN055 OVC070, , 4.00, ,-RA BR MIFG, ,46, ,7.8, ,46, ,7.5, ,45, ,7.2, , 96, , 6, ,240, , , ,29.47, , , , , ,M, ,SP, , , ,29.54, 
13743,20160216,1144,11,SCT006 OVC045, , 1.25, ,-RA BR, ,46, ,7.8, ,46, ,7.5, ,45, ,7.2, , 96, ,10, ,270, , , ,29.48, , , , , ,M, ,SP, , , ,29.55, 
13743,20160216,1150,11,SCT006 BKN015 OVC049, , 1.25, ,RA BR, ,46, ,8.0, ,46, ,7.5, ,45, ,7.0, , 96, ,10, ,250, , , ,29.49, , , , , ,M, ,SP, , , ,29.56, 
13743,20160216,1152,11,SCT006 BKN015 OVC049, , 1.25, ,RA BR, ,46, ,7.8, ,46, ,7.5, ,45, ,7.2, , 96, , 9, ,240, , , ,29.49, , , , , ,29.55, ,AA, ,0.08, ,29.56, 
13743,20160216,1159,11,SCT006 BKN024 OVC039, , 3.00, ,-RA BR, ,46, ,7.8, ,46, ,7.5, ,45, ,7.2, , 96, , 8, ,230, , , ,29.49, , , , , ,M, ,SP, , , ,29.56, 
13743,20160216,1223,11,FEW007 BKN017 OVC041, , 2.00, ,-RA BR, ,47, ,8.3, ,46, ,7.7, ,45, ,7.2, , 93, ,11, ,240, , , ,29.50, , , , , ,M, ,SP, , , ,29.57, 
13743,20160216,1234,11,SCT009 BKN018 OVC038, , 6.00, ,BR, ,47, ,8.3, ,46, ,7.7, ,45, ,7.2, , 93, ,11, ,240, , , ,29.50, , , , , ,M, ,SP, , , ,29.57, 
13743,20160216,1236,11,BKN007 BKN018 OVC038, , 6.00, ,BR, ,47, ,8.3, ,46, ,7.7, ,45, ,7.2, , 93, ,11, ,250, , , ,29.51, , , , , ,M, ,SP, , , ,29.58, 
13743,20160216,1250,11,BKN008 BKN032 OVC042, ,10.00, , , ,48, ,9.0, ,47, ,8.0, ,45, ,7.0, , 89, ,10, ,250, , , ,29.50, , , , , ,M, ,SP, , , ,29.57, 
13743,20160216,1252,11,BKN008 BKN032 OVC044, ,10.00, , , ,48, ,8.9, ,47, ,8.0, ,45, ,7.2, , 89, ,10, ,260, , , ,29.50, , , , , ,29.57, ,AA, ,0.01, ,29.57, 
13743,20160216,1307,11,SCT008 OVC049, ,10.00, , , ,48, ,8.9, ,47, ,8.0, ,45, ,7.2, , 89, ,10, ,260, , , ,29.50, , , , , ,M, ,SP, , , ,29.57, 
13743,20160216,1352,11,FEW012 BKN055, ,10.00, , , ,50, ,10.0, ,45, ,7.3, ,40, ,4.4, , 69, ,16, ,280, ,25, ,29.50, , , , , ,29.57, ,AA, , , ,29.57, 
13743,20160216,1452,11,FEW017 BKN070 BKN250, ,10.00, , , ,50, ,10.0, ,44, ,6.9, ,38, ,3.3, , 64, ,17, ,280, ,25, ,29.54, , , , , ,29.61, ,AA, , , ,29.61, 
13743,20160216,1552,11,FEW022 SCT085 SCT250, ,10.00, , , ,51, ,10.6, ,43, ,6.3, ,34, ,1.1, , 52, ,14, ,310, ,23, ,29.59, , , , , ,29.65, ,AA, , , ,29.66, 
13743,20160216,1652,11,FEW027 FEW085 SCT250, ,10.00, , , ,49, ,9.4, ,42, ,5.5, ,33, ,0.6, , 54, ,13, ,290, ,23, ,29.62, , , , , ,29.69, ,AA, , , ,29.69, 
13743,20160216,1752,11,FEW032 FEW095 SCT250, ,10.00, , , ,46, ,7.8, ,40, ,4.2, ,31, ,-0.6, , 56, ,14, ,280, ,25, ,29.65, , , , , ,29.72, ,AA, , , ,29.72, 
13743,20160216,1852,11,FEW100 SCT250, ,10.00, , , ,44, ,6.7, ,39, ,3.6, ,31, ,-0.6, , 60, ,10, ,290, , , ,29.69, , , , , ,29.75, ,AA, , , ,29.76, 
13743,20160216,1952,11,FEW110 SCT250, ,10.00, , , ,42, ,5.6, ,37, ,3.0, ,31, ,-0.6, , 65, , 6, ,290, , , ,29.75, , , , , ,29.81, ,AA, , , ,29.82, 
13743,20160216,2052,11,FEW250, ,10.00, , , ,42, ,5.6, ,38, ,3.2, ,32, ,0.0, , 68, , 7, ,310, , , ,29.76, , , , , ,29.83, ,AA, , , ,29.83, 
13743,20160216,2152,11,BKN140, ,10.00, , , ,41, ,5.0, ,37, ,2.7, ,31, ,-0.6, , 68, , 3, ,270, , , ,29.82, , , , , ,29.88, ,AA, , , ,29.89, 
13743,20160216,2252,11,SCT120 BKN140 OVC200, ,10.00, , , ,41, ,5.0, ,37, ,2.9, ,32, ,0.0, , 70, , 7, ,330, , , ,29.83, , , , , ,29.90, ,AA, , , ,29.90, 
13743,20160216,2352,11,BKN120 OVC140, ,10.00, , , ,39, ,3.9, ,36, ,2.3, ,32, ,0.0, , 76, , 9, ,340, , , ,29.83, , , , , ,29.89, ,AA, , , ,29.90, 
13743,20160217,0052,11,FEW100 SCT120 BKN140, ,10.00, , , ,39, ,3.9, ,36, ,2.3, ,32, ,0.0, , 76, , 6, ,330, , , ,29.82, , , , , ,29.89, ,AA, , , ,29.89, 
13743,20160217,0152,11,FEW140 SCT200, ,10.00, , , ,39, ,3.9, ,36, ,2.3, ,32, ,0.0, , 76, , 6, ,340, , , ,29.82, , , , , ,29.89, ,AA, , , ,29.89, 
13743,20160217,0252,11,FEW140 SCT200, ,10.00, , , ,35, ,1.7, ,33, ,0.5, ,30, ,-1.1, , 82, , 3, ,300, , , ,29.84, , , , , ,29.91, ,AA, , , ,29.91, 
13743,20160217,0352,11,BKN200, ,10.00, , , ,33, ,0.6, ,32, ,-0.0, ,30, ,-1.1, , 89, , 3, ,260, , , ,29.85, , , , , ,29.92, ,AA, , , ,29.92, 
13743,20160217,0452,11,BKN200, , 9.00, , , ,33, ,0.6, ,32, ,0.1, ,31, ,-0.6, , 92, , 0, ,000, , , ,29.88, , , , , ,29.94, ,AA, , , ,29.95, 
13743,20160217,0552,11,OVC048, ,10.00, , , ,33, ,0.6, ,33, ,0.3, ,32, ,0.0, , 96, , 6, ,190, , , ,29.91, , , , , ,29.98, ,AA, , , ,29.98, 
13743,20160217,0652,11,BKN047, ,10.00, , , ,35, ,1.7, ,33, ,0.7, ,31, ,-0.6, , 85, , 0, ,000, , , ,29.92, , , , , ,29.99, ,AA, , , ,29.99, 
13743,20160217,0752,11,BKN045 OVC230, ,10.00, , , ,34, ,1.1, ,33, ,0.4, ,31, ,-0.6, , 89, , 8, ,180, , , ,29.97, , , , , ,30.03, ,AA, , , ,30.04, 
13743,20160217,0852,11,BKN048 OVC250, ,10.00, , , ,36, ,2.2, ,34, ,1.3, ,32, ,0.0, , 85, , 0, ,000, , , ,29.99, , , , , ,30.06, ,AA, , , ,30.06, 
13743,20160217,0952,11,OVC050, ,10.00, , , ,42, ,5.6, ,37, ,2.8, ,30, ,-1.1, , 63, , 9, ,320, , , ,30.01, , , , , ,30.08, ,AA, , , ,30.08, 
13743,20160217,1052,11,FEW030 BKN055 BKN250, ,10.00, , , ,43, ,6.1, ,37, ,2.9, ,29, ,-1.7, , 58, ,16, ,320, ,22, ,30.03, , , , , ,30.09, ,AA, , , ,30.10, 
13743,20160217,1152,11,FEW035 SCT055 BKN250, ,10.00, , , ,47, ,8.3, ,40, ,4.3, ,30, ,-1.1, , 52, ,11, ,320, , , ,30.03, , , , , ,30.09, ,AA, , , ,30.10, 
13743,20160217,1252,11,SCT045 OVC250, ,10.00, , , ,48, ,8.9, ,40, ,4.4, ,29, ,-1.7, , 48, ,14, ,300, ,22, ,30.01, , , , , ,30.08, ,AA, , , ,30.08, 
13743,20160217,1352,11,SCT050 OVC250, ,10.00, , , ,46, ,7.8, ,39, ,3.7, ,28, ,-2.2, , 50, ,14, ,310, , , ,30.02, , , , , ,30.09, ,AA, , , ,30.09, 
13743,20160217,1452,11,SCT050 SCT060 BKN220, ,10.00, , , ,46, ,7.8, ,39, ,3.7, ,28, ,-2.2, , 50, , 9, ,340, , , ,30.03, , , , , ,30.10, ,AA, , , ,30.10, 
13743,20160217,1552,11,SCT065 BKN240, ,10.00, , , ,47, ,8.3, ,39, ,4.0, ,28, ,-2.2, , 48, ,11, ,330, ,16, ,30.05, , , , , ,30.11, ,AA, , , ,30.12, 
13743,20160217,1652,11,SCT070 BKN240, ,10.00, , , ,46, ,7.8, ,38, ,3.5, ,27, ,-2.8, , 48, ,10, ,340, , , ,30.07, , , , , ,30.14, ,AA, , , ,30.14, 
13743,20160217,1752,11,SCT070 SCT240, ,10.00, , , ,43, ,6.1, ,37, ,2.5, ,27, ,-2.8, , 53, ,13, ,350, , , ,30.12, , , , , ,30.18, ,AA, , , ,30.19, 
13743,20160217,1852,11,FEW070, ,10.00, , , ,40, ,4.4, ,35, ,1.6, ,27, ,-2.8, , 60, , 8, ,330, , , ,30.16, , , , , ,30.22, ,AA, , , ,30.23, 
13743,20160217,1952,11,FEW070, ,10.00, , , ,39, ,3.9, ,34, ,1.1, ,26, ,-3.3, , 60, , 8, ,340, , , ,30.18, , , , , ,30.25, ,AA, , , ,30.25, 
13743,20160217,2052,11,FEW050, ,10.00, , , ,38, ,3.3, ,33, ,0.8, ,26, ,-3.3, , 62, , 5, ,020, , , ,30.20, , , , , ,30.27, ,AA, , , ,30.27, 
13743,20160217,2152,11,SCT050, ,10.00, , , ,39, ,3.9, ,33, ,0.7, ,24, ,-4.4, , 55, ,14, ,310, , , ,30.22, , , , , ,30.28, ,AA, , , ,30.29, 
13743,20160217,2252,11,CLR, ,10.00, , , ,38, ,3.3, ,33, ,0.4, ,24, ,-4.4, , 57, , 6, ,270, , , ,30.23, , , , , ,30.29, ,AA, , , ,30.30, 
13743,20160217,2352,11,FEW100, ,10.00, , , ,37, ,2.8, ,32, ,-0.0, ,23, ,-5.0, , 57, , 6, ,280, , , ,30.24, , , , , ,30.31, ,AA, , , ,30.31, 
